529,2
894,2
660,2
246,2
835,2
634,2
731,2
495,2
507,2
553,2
669,2
682,2
728,2
418,2
746,2
608,2
645,2
470,2
644,2
545,2
784,2
659,2
326,2
533,2
474,2
537,2
372,2
709,2
692,2
593,2
717,2
629,2
514,2
575,2
417,2
525,2
568,2
574,2
785,2
614,2
400,2
580,2
570,2
524,2
669,2
502,2
602,2
700,2
645,2
505,2
557,2
445,2
375,2
509,2
556,2
610,2
681,2
578,2
660,2
662,2
567,2
676,2
650,2
543,2
502,2
375,2
703,2
577,2
701,2
547,2
590,2
562,2
496,2
572,2
529,2
544,2
784,2
583,2
640,2
618,2
678,2
802,2
444,2
547,2
360,2
565,2
682,2
635,2
503,2
712,2
551,2
483,2
676,2
703,2
459,2
473,2
418,2
501,2
633,2
678,2
716,2
686,2
556,2
639,2
531,2
657,2
743,2
501,2
707,2
570,2
491,2
592,2
556,2
626,2
434,2
489,2
716,2
662,2
628,2
557,2
670,2
546,2
380,2
626,2
542,2
652,2
684,2
651,2
676,2
577,2
639,2
397,2
570,2
639,2
679,2
846,2
660,2
409,2
553,2
482,2
738,2
779,2
677,2
734,2
547,2
663,2
667,2
646,2
488,2
816,2
581,2
576,2
641,2
699,2
706,2
540,2
743,2
457,2
556,2
663,2
471,2
669,2
680,2
506,2
794,2
417,2
676,2
747,2
539,2
511,2
623,2
436,2
393,2
716,2
506,2
396,2
640,2
566,2
540,2
586,2
619,2
577,2
484,2
556,2
710,2
520,2
662,2
650,2
654,2
545,2
456,2
614,2
595,2
593,2
645,2
568,2
590,2
427,2
437,2
480,2
663,2
718,2
496,2
668,2
693,2
594,2
614,2
539,2
613,2
617,2
504,2
640,2
778,2
706,2
782,2
536,2
681,2
533,2
655,2
698,2
420,2
603,2
588,2
706,2
769,2
569,2
661,2
581,2
607,2
442,2
461,2
584,2
611,2
638,2
589,2
513,2
614,2
606,2
509,2
440,2
617,2
645,2
605,2
715,2
513,2
828,2
593,2
361,2
734,2
554,2
375,2
582,2
799,2
591,2
359,2
724,2
637,2
611,2
521,2
481,2
544,2
448,2
594,2
559,2
572,2
596,2
479,2
644,2
607,2
376,2
448,2
418,2
540,2
512,2
671,2
767,2
740,2
637,2
763,2
613,2
583,2
635,2
467,2
762,2
789,2
658,2
674,2
473,2
531,2
688,2
589,2
581,2
587,2
556,2
604,2
582,2
650,2
495,2
681,2
424,2
440,2
651,2
568,2
692,2
485,2
522,2
562,2
638,2
417,2
594,2
479,2
389,2
651,2
568,2
423,2
550,2
538,2
532,2
479,2
488,2
671,2
475,2
479,2
679,2
486,2
748,2
750,2
608,2
548,2
383,2
575,2
610,2
501,2
654,2
530,2
730,2
633,2
604,2
717,2
632,2
777,2
616,2
596,2
583,2
540,2
582,2
772,2
533,2
776,2
629,2
748,2
619,2
559,2
537,2
562,2
543,2
480,2
633,2
423,2
417,2
629,2
523,2
732,2
566,2
678,2
781,2
515,2
629,2
564,2
618,2
569,2
609,2
493,2
540,2
629,2
523,2
586,2
690,2
767,2
372,2
567,2
655,2
549,2
595,2
396,2
697,2
473,2
617,2
607,2
466,2
563,2
587,2
567,2
675,2
500,2
548,2
747,2
384,2
743,2
510,2
507,2
691,2
600,2
605,2
588,2
483,2
662,2
491,2
663,2
425,2
757,2
704,2
760,2
357,2
464,2
722,2
691,2
651,2
634,2
572,2
428,2
428,2
555,2
593,2
616,2
641,2
738,2
722,2
694,2
600,2
637,2
630,2
661,2
572,2
826,2
592,2
611,2
628,2
652,2
569,2
472,2
689,2
522,2
820,2
709,2
830,2
552,2
472,2
717,2
611,2
534,2
453,2
721,2
765,2
651,2
583,2
489,2
579,2
501,2
601,2
515,2
580,2
630,2
535,2
630,2
645,2
427,2
633,2
483,2
728,2
628,2
507,2
629,2
624,2
493,2
746,2
454,2
621,2
745,2
688,2
544,2
621,2
486,2
573,2
761,2
645,2
586,2
663,2
485,2
584,2
600,2
652,2
600,2
590,2
533,2
638,2
619,2
664,2
642,2
524,2
693,2
667,2
548,2
568,2
636,2
631,2
529,2
565,2
678,2
569,2
571,2
467,2
803,2
557,2
658,2
547,2
759,2
639,2
714,2
717,2
570,2
623,2
666,2
774,2
604,2
579,2
817,2
755,2
496,2
772,2
500,2
711,2
642,2
800,2
492,2
615,2
606,2
635,2
742,2
736,2
610,2
730,2
506,2
565,2
893,2
554,2
295,2
709,2
674,2
672,2
509,2
542,2
521,2
527,2
688,2
783,2
662,2
817,2
859,2
852,2
505,2
661,2
839,2
713,2
381,2
588,2
625,2
671,2
632,2
727,2
597,2
621,2
544,2
539,2
812,2
645,2
647,2
536,2
574,2
724,2
690,2
659,2
715,2
532,2
574,2
405,2
421,2
780,2
588,2
590,2
734,2
603,2
629,2
623,2
778,2
744,2
592,2
458,2
568,2
423,2
757,2
518,2
496,2
693,2
521,2
646,2
659,2
389,2
607,2
703,2
594,2
683,2
488,2
698,2
490,2
606,2
692,2
668,2
645,2
660,2
612,2
619,2
506,2
630,2
506,2
662,2
730,2
553,2
432,2
593,2
496,2
462,2
587,2
660,2
620,2
512,2
463,2
790,2
605,2
633,2
697,2
647,2
514,2
551,2
467,2
612,2
627,2
641,2
577,2
650,2
623,2
718,2
598,2
448,2
554,2
707,2
573,2
701,2
699,2
463,2
603,2
547,2
529,2
449,2
894,2
560,2
584,2
508,2
521,2
707,2
500,2
693,2
680,2
373,2
471,2
663,2
617,2
541,2
493,2
736,2
544,2
708,2
551,2
574,2
718,2
633,2
614,2
534,2
721,2
672,2
480,2
649,2
623,2
581,2
663,2
787,2
458,2
468,2
632,2
693,2
368,2
473,2
562,2
597,2
452,2
582,2
673,2
620,2
656,2
616,2
722,2
629,2
557,2
569,2
539,2
626,2
577,2
477,2
589,2
529,2
491,2
809,2
498,2
650,2
586,2
604,2
739,2
660,2
529,2
661,2
632,2
691,2
504,2
549,2
503,2
587,2
689,2
723,2
721,2
705,2
545,2
722,2
375,2
676,2
725,2
579,2
636,2
518,2
